Name,Brand,Price,Discount,Image_Link,Rating,Number of Ratings,Reviews,Current Views,Description
Letter & Bar Code Graphic Tee,SKU: swtee04200512858,US$8.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/05/28/1590630640a101a2cf14d4efa8e83c5489cc1d7f5d_thumbnail_900x.webp,4.9,38 Reviews,"[['', 'cute', '4.9'], ['', 'It’s really nice and comfortable', '4.9'], ['', 'really cute & comfortable', '4.9']]",38 Reviews,"Style: Casual
Color: White
Pattern Type: Letter, Graphic
Neckline: Round Neck
Length: Regular
Sleeve Length: Short Sleeve
Sleeve Type: Regular Sleeve
Season: Summer
Composition: 100% Polyester
Material: Polyester
Fabric: Non-stretch
Sheer: No
Fit Type: Regular Fit
Placket Type: Pullovers"
Reflective Dragon Graphic Crop Tee,SKU: swtee04200618366,US$8.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/07/08/1594174569839babff1fe4d0ace170dec14e2c4fb2_thumbnail_900x.webp,5.0,NEW,"[['', 'Just a tiny bit tight but pretty . Thought it glows in the dark but unfortunately it doesn’t but very cute', '5.0'], ['', 'i love this shirt!! it’s stretchy and super comfortable! also AWESOME with flash on', '5.0'], ['', 'Love', '5.0']]",NEW,
USA Graphic Boxy Tee,SKU: RTSH170309107,US$9.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/01/03/1578040079756ca4166f85720f10b284a672fb4826_thumbnail_900x.webp,None,9999+ Reviews,"[['', 'i love it!! the material is soft and the quality is great. the colors aren’t faded at all and are vibrant! it does smell weird tho so i totally recommend washing before wearing :)', 'None'], ['', 'I LOVE this crop tee! I can’t wait to wear it more', 'None'], ['', 'Cute shirt. Nice material. Height: 5’2 weight: 138lbs bust size: 32D', 'None']]",9999+ Reviews,"A knit tee featuring a front “USA” text graphic, dropped shoulders, an American flag graphic on one of the short sleeves, and a boxy fit. This comfy, patriotic tee would be perfect to wear this Fourth of July! Try wearing distressed shorts and red high-top sneakers to complete the perfect holiday look."
Letter And Graphic Print Tee,SKU: swtee44200612713,US$11.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/06/12/15919402121d8aeb5c7650d9ac29f57468d38cb391_thumbnail_900x.webp,4.8,NEW,"[['', 'fits like the oversized t-shirts on the site, just a tad smaller. i got a medium and it fits like an xl on me :) love it for the bagginess', '4.8'], ['', 'I got XS and its still very oversized, keep that in mind', '4.8'], ['', 'i love this shirt so much. it is made of great material and i can’t wait to wear it.', '4.8']]",NEW,"Style: Casual
Color: Black
Pattern Type: Letter, Graphic
Neckline: Round Neck
Length: Regular
Sleeve Length: Short Sleeve
Sleeve Type: Regular Sleeve
Season: Summer
Composition: 95% Polyester, 5% Spandex
Material: Polyester
Fabric: High Stretch
Sheer: No
Fit Type: Regular Fit
Placket Type: Pullovers"
SHEIN Graphic Print Tie Dye Drop Shoulder Tee,SKU: swtee07200519884,US$10.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/06/03/1591150424cc4489c39b787baa2a01ddbdaedbe91b_thumbnail_900x.webp,4.9,393 Reviews,"[['', 'I’m not mad at it. I just thought it’d be a little different. I like the colors and the design. The material is just not what I expected.', '4.9'], ['', 'print and text inside shirt and not on top which makes it easier to wash and not fade', '4.9'], ['', 'I love it looks exactly like picture Im 160 pounds 5feet0 got a large', '4.9']]",393 Reviews,"Style: Casual
Color: Multicolor
Pattern Type: Tie Dye, Graphic
Neckline: Round Neck
Length: Regular
Sleeve Length: Short Sleeve
Sleeve Type: Drop Shoulder
Season: Summer
Composition: 95% Polyester, 5% Spandex
Material: Polyester
Fabric: Slight Stretch
Sheer: No
Fit Type: Regular Fit
Placket Type: Pullovers"
Car And Slogan Graphic Drop Shoulder Oversize Tee,SKU: swtee03200409369,US$13.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/04/26/1587902780b2296a9fb084fbd4cda4fc4b5647600e_thumbnail_900x.webp,4.6,1314 Reviews,"[['', 'A dupe for pacsun shirt', '4.6'], ['', 'the PERFECT brandy dupe. its slightly see through and the sleeves are very long but thats okay bc its supposed to be oversized anyway :) the print is bright, just like the photo, and the tshirt is so comfy. (ignore size info but height)', '4.6'], ['', 'This shirt is soooooo good and it looks just like brandy and it’s comfy asf it’ll look so good on mom jeans and Nike Air Force 1’s!!!!', '4.6']]",1314 Reviews,"Style: Casual
Color: White
Pattern Type: Graphic, Slogan
Neckline: Round Neck
Length: Long
Sleeve Length: Half Sleeve
Sleeve Type: Drop Shoulder
Season: Summer
Composition: 35% Cotton, 65% Polyester
Material: Polyester
Fabric: Slight Stretch
Sheer: No
Fit Type: Oversized
Placket Type: Pullovers"
Los Angeles Summer Graphic Oversized Tee,SKU: swtee00200518941,US$14.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/05/28/1590647231af4f2098e20a548c02f8ae044cfbe27b_thumbnail_900x.webp,4.9,514 Reviews,"[['', 'The quality is so bad', '4.9'], ['', 'The material is not exactly like the picture but other then that it’s nice', '4.9'], ['', 'very cute! i love it!!! I got a medium and its big on me! so if your looking for a nice loose graphic tee to wear with biker shorts get your size but if your looking for a regular size shirt get smaller!', '4.9']]",514 Reviews,"Make a statement in this knit oversized tee with front “Los Angeles Summer” and “California” texts with tropical graphics, a crew neck, short sleeves, and a longline hem. Create a chic, athleisure look by pairing this tee with biker shorts, high-top sneakers, and a fanny pack."
Cruisin Car Graphic Short Sleeve Tee,SKU: swtee00190826568,US$12.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/03/24/15850160413dd193faf64a20bee4ac070de010b18f_thumbnail_900x.webp,None,9999+ Reviews,"[['', 'Love, love, love. I ordered a size up to make it off the shoulders but had to cut the sides in the end. Still love the shirt.', 'None'], ['', 'True to size', 'None'], ['', 'Paired it with some cute bottoms, love it', 'None']]",9999+ Reviews,"A knit tee featuring a front graphic of a 50’s inspired drive-in restaurant complete with “American Style”, “Burger City”, and “Cruisin” text, a crew neck, dropped shoulders, short sleeves, and relaxed fit. Complete the look by pairing this retro and casual tee with plaid pants and white sneakers."
Solid Drop Shoulder Oversize Tee,SKU: swtee04200604995,US$10.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/06/08/15915810744aa3c9c14b4be91db86034fa41064f6f_thumbnail_900x.webp,4.7,553 Reviews,"[['', 'Not as bright as I imagined. The fabric is really soft, a bit see through but totally okay with a nude bra. It’s also not as oversized as I thought it would be. It’s still really nice!💖', '4.7'], ['', 'حلوه مره خذوا مقاسكم لان مره كبيره وطويل يوصل لنص الفخذ لايك لو استفدتوا', '4.7'], ['', 'Small is oversized but still nice.', '4.7']]",553 Reviews,"Style: Casual
Color: White
Pattern Type: Plain
Neckline: Round Neck
Length: Regular
Sleeve Length: Half Sleeve
Sleeve Type: Drop Shoulder
Season: Summer
Composition: 100% Cotton
Material: Cotton
Fabric: Slight Stretch
Sheer: No
Fit Type: Oversized
Placket Type: Pullovers"
Letter & Graphic Print Tee,SKU: swtee01200428107,US$11.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/05/04/1588579015fabacf73c6a85bdabac28824f16938b9_thumbnail_900x.webp,4.8,451 Reviews,"[['', 'True to size', '4.8'], ['', 'Really good quality t-shirt. Material is soft but sturdy enough? Print doesnt look likely to come off easily.', '4.8'], ['', 'good basic shirt! I sized up to a large for an oversized fit but it was just a bit looser. I would probably size up if you want it to fit loosely', '4.8']]",451 Reviews,"Style: Casual
Color: Beige
Pattern Type: Letter, Graphic
Neckline: Round Neck
Length: Regular
Sleeve Length: Short Sleeve
Sleeve Type: Regular Sleeve
Season: Summer
Composition: 97% Polyester, 3% Spandex
Material: Polyester
Fabric: Slight Stretch
Sheer: No
Fit Type: Regular Fit
Placket Type: Pullovers"
Chinese Letter Graphic Longline Tee,SKU: swtee04200520627,US$10.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/06/03/1591149404ed1d8b1b8627670b8122df971702f369_thumbnail_900x.webp,4.9,1249 Reviews,"[['', 'Nice it translates to emotionally stabled if you’re wondering', '4.9'], ['', 'perfect size! ordered the black! and the meaning of it is “emotionally stable” lol. #BLACKLIVESMATTER', '4.9'], ['', 'the perfect t shirt dress!! if you were wondering the chinese characters say something along the lines of “stay chill” or “calm down” :)', '4.9']]",1249 Reviews,"Style: Casual
Color: Black
Pattern Type: Letter
Neckline: Round Neck
Length: Long
Sleeve Length: Short Sleeve
Sleeve Type: Drop Shoulder
Season: Summer
Composition: 100% Polyester
Material: Polyester
Fabric: High Stretch
Sheer: No
Fit Type: Oversized
Placket Type: Pullovers"
No Bad Days Graphic Tee,SKU: swtee01190920109,US$10.00,NULL,https://img.ltwebstatic.com/images2_pi/2019/09/20/15689619082476001352_thumbnail_900x1199.webp,None,3947 Reviews,"[['', 'I love this shirt, I should’ve order a S as it runs big!', 'None'], ['', 'Such a cute shirt!! I love it', 'None'], ['', 'This graphic tee is such great quality. If your wanting to knot it in the front I would recommend sizing up.', 'None']]",3947 Reviews,"A knit tee featuring front sun and cloud graphics with “No Bad Days” and “Livin’ On Cloud 9” texts, a crew neck, dropped shoulders, and short sleeves. This cute pink T-shirt would be perfect for a beach day! Complete the summer look with denim shorts and flip flops."
SHEIN Drop Shoulder Car and Tropical Print Top,SKU: swtee07200428992,US$13.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/05/08/158892080663d16eef3ed146b5e1479bf68ccb49e4_thumbnail_900x.webp,4.7,352 Reviews,"[['', 'Perfect over sized t shirt! Soft material', '4.7'], ['', 'I love this!! it runs super big though but probably bc its supposed to be oversized. Im 5ft and from reading reviews I ordered a small and it fit great and was to almost the middle of my thighs. this shirt is dope I love the colors and print. definitely 100% recommend', '4.7'], ['', 'It’s suppose to be oversized so I’m not upset but i would’ve preferred it fitted, I’ll make it work though and it’s super soft. Would suggest double sizing down!!', '4.7']]",352 Reviews,"Style: Casual
Color: Black
Pattern Type: Letter, Tropical
Neckline: Round Neck
Length: Long
Sleeve Length: Half Sleeve
Sleeve Type: Drop Shoulder
Season: Summer
Composition: 95% Polyester, 5% Spandex
Material: Polyester
Fabric: Slight Stretch
Sheer: No
Fit Type: Oversized
Placket Type: Pullovers"
Tropical & Letter Graphic Oversized Tee,SKU: swtee03200513999,US$14.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/05/26/159047818858bac6e2ce9496c6ccb01dd240d6a0ab_thumbnail_900x.webp,None,2627 Reviews,"[['', 'Like comment for points', 'None'], ['', 'The quality is so bad', 'None'], ['', 'Thin and comfortable material, although its see-through', 'None']]",2627 Reviews,"Style: Casual
Color: Black
Pattern Type: Letter, Tropical
Neckline: Round Neck
Length: Long
Sleeve Length: Half Sleeve
Sleeve Type: Drop Shoulder
Season: Summer
Composition: 100% Cotton
Material: Cotton
Fabric: Slight Stretch
Sheer: No
Fit Type: Oversized
Placket Type: Pullovers"
Embroidered Butterfly Graphic Oversized Tee,SKU: swtee01200514006,US$14.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/05/26/1590473713c535d0a1e675a570b06536a19ded54cd_thumbnail_900x.webp,4.8,557 Reviews,"[['', 'Not oversized, if youre looking for it to be - size up! Ordering a medium as we speak, gonna keep the small though for when i wanna wear a normal sized tee - super cute!', '4.8'], ['', 'Not see through. Not very oversized, they are on the sleeves but not really on length so I’d recommend sizing up. (Ignore the size information)', '4.8'], ['', 'very cute but the butterfly is a patch it isn’t actually embroidered on', '4.8']]",557 Reviews,"A knit tee featuring a front embroidered butterfly graphic, a crew neck, dropped shoulders, short sleeves, and an oversized fit. Create a trendy yet comfy look by pairing this T-shirt with biker shorts, cat-eye sunglasses, and sneakers."
Drop Shoulder Letter Graphic Longline Tee,SKU: swtee04200520548,US$14.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/05/27/1590546970b2dc433ef8159a9a71376ea11fd3b681_thumbnail_900x.webp,4.8,1684 Reviews,"[['', 'Try on on my tiktok @rxmygg', '4.8'], ['', 'In love with this shirt! Looks exactly like the pic. It is definitely oversized so you can even size down if you want to. I’m usually a size sm and went with a xs and it is still oversized (:', '4.8'], ['', 'Keep in mind this is pretty oversized; I usually wear a large and I ordered a medium and it still fits me pretty large', '4.8']]",1684 Reviews,"Style: Casual
Color: Blue
Pattern Type: Letter
Neckline: Round Neck
Length: Long
Sleeve Length: Three Quarter Length Sleeve
Sleeve Type: Drop Shoulder
Season: Summer
Composition: 95% Cotton, 5% Polyester
Material: Cotton
Fabric: Slight Stretch
Sheer: No
Fit Type: Oversized
Placket Type: Pullovers"
Social Distancing Graphic Short Sleeve Tee,SKU: swtee23200602681,US$8.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/06/08/1591593021ae8e3a308b71fe0341126a473d08cad7_thumbnail_900x.webp,4.9,2373 Reviews,"[['', 'Love this tee. Great to wear outside in public and remind everyone to keep away lol', '4.9'], ['', 'Super comfy and good for when the second wave of Covid hits!', '4.9'], ['', 'Cute t shirt. I noticed one of the letters are missing but I’ll still wear it anyways.', '4.9']]",2373 Reviews,"A knit tee featuring front “Social Distancing” and “If You’re Reading This, You’re Too Close” text graphics, a crew neck, and short sleeves. Create an optional cropped tee by self knotting the hem. Pair with joggers and sneakers to complete the look."
SHEIN Graphic Print Tie Dye Tee,SKU: swtee07190307112,US$11.00,NULL,https://img.ltwebstatic.com/images2_pi/2019/03/29/15538523284190893694_thumbnail_900x1199.webp,None,8993 Reviews,"[['', 'I read comments that said don’t size up but i recommend it. I’m 5’8 and 135lbs with a 32A bra size and I ordered a small. It is a little smaller than what i was hoping for so definitely size up in my mind if you wanna T-shirt dress or over sized T-shirt kinda shirt. Also i was trying on my bathing suits so i have bathing suit bottoms on in the pic', 'None'], ['', 'This shirt looks exactly like the picture and the colors are the same and vibrant. It’s very comfy and roomy 🥰 the material is very soft which I like because I have sensitive skin. I got a size L and it fit perfect 💜', 'None'], ['', 'I ordered a medium to get the oversized look, it fits more like a large', 'None']]",8993 Reviews,"Style: Casual
Color: Multicolor
Pattern Type: Letter, Tie Dye
Neckline: Round Neck
Length: Regular
Sleeve Length: Short Sleeve
Season: Summer
Composition: 95% Polyester, 5% Spandex
Fabric: High Stretch
Fit Type: Regular Fit
Placket Type: Pullovers"
Slogan & Car Graphic Oversized Tee,SKU: swtee04200430122,US$14.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/05/11/15891688901569f099cfa55120e1236dad1ce205a6_thumbnail_900x.webp,None,826 Reviews,"[['', 'Love', 'None'], ['', 'It’s way tooo big', 'None'], ['', 'i ordered it in a size up and i love it so comfy would recommend getting your normal size cause it is big enough to stay as your normal size and be the oversized', 'None']]",826 Reviews,"Style: Casual
Color: Multicolor
Pattern Type: Graphic, Slogan
Neckline: Round Neck
Length: Long
Sleeve Length: Three Quarter Length Sleeve
Sleeve Type: Drop Shoulder
Season: Spring/Summer
Composition: 95% Cotton, 5% Polyester
Material: Cotton
Fabric: Slight Stretch
Sheer: No
Fit Type: Oversized
Placket Type: Pullovers"
Letter & Car Graphic Oversized Tee,SKU: swtee04200617611,US$13.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/06/23/15928828706309d5ead26c5914987ebb85c44129b1_thumbnail_900x.webp,4.8,499 Reviews,"[['', 'Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it Love it', '4.8'], ['', 'Got xs but fit like a large', '4.8'], ['', 'It’s still big I got a xs and I’m usually a medium but cute shirt', '4.8']]",499 Reviews,"Style: Casual
Color: White
Pattern Type: Letter, Graphic
Neckline: Round Neck
Length: Long
Sleeve Length: Half Sleeve
Sleeve Type: Drop Shoulder
Season: Summer
Composition: 65% Cotton, 35% Polyester
Material: Cotton
Fabric: Slight Stretch
Sheer: No
Fit Type: Oversized
Placket Type: Pullovers"
SHEIN Drop Shoulder Tie Dye Tee,SKU: swtee07200504133,US$11.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/05/08/158891420863b8807660f5d6b4af8459b309fa5d8f_thumbnail_900x.webp,4.8,163 Reviews,"[['', 'Pretty loose and long you could size down I wish I did. It’s good material breathable and thin. Nice bright colors.', '4.8'], ['', 'Ordered and xs and it’s very oversized already which is exactly what I wanted! Super cute and comfy, the material is a mix of normal tshirt material and workout material.', '4.8'], ['', 'Huge could fit 5 people in it', '4.8']]",163 Reviews,"Style: Casual
Color: Multicolor
Pattern Type: Tie Dye
Neckline: Round Neck
Length: Long
Sleeve Length: Half Sleeve
Sleeve Type: Drop Shoulder
Season: Summer
Composition: 95% Polyester, 5% Spandex
Material: Polyester
Fabric: Slight Stretch
Sheer: No
Fit Type: Oversized
Placket Type: Pullovers"
Mood Graphic Boxy Tee,SKU: swtee01190808738,US$9.00,NULL,https://img.ltwebstatic.com/images2_pi/2019/08/08/1565253866549829675_thumbnail_900x1199.webp,None,4653 Reviews,"[['', 'It fit just fine', 'None'], ['', 'I love this shirt. It’s so sassy haha. I get compliments on it all the time', 'None'], ['', 'Super cute! Not too bad quality. The shirt is comfy. It is longer than I thought since it appeared to be more of a crop top. Maybe because I have a small torso! But I’m glad because I don’t like crop tops! It is a little wide but I’m not complaining. I say it’s true to size because I didn’t want a crop top. I’m not sure if sizing down will help?', 'None']]",4653 Reviews,"A knit tee featuring front “Thou Shall Not Try Me” and “Mood 24:7” text graphics, a crew neck, short sleeves, and a boxy fit. Create an optional cropped hem by knotting the front. Pair this graphic T-shirt with distressed boyfriend jeans and checkered sneakers to complete this sassy yet casual look."
Dropped Shoulder Color Block Dip Hem Tee,SKU: RTSH170403104,US$10.00,NULL,https://img.ltwebstatic.com/images/pi/201706/79/14982047947964326941_thumbnail_900x.webp,None,3772 Reviews,"[['', 'One of my favorite shirts now!', 'None'], ['', 'LOVE IT!!! So cute and comfy. Normal tee shirt fabric. The slots on the side are super cute!!! Ordered a size up because I wanted it to be baggier and it fit me exactly the way I wanted', 'None'], ['', 'I wanted to love this top, but decided to return it. The sleeves are pretty tight, I think it’s a sewing error. And there is a big seem across the chest that is odd. I feel if it would have been a size or 2 larger I would have loved.', 'None']]",3772 Reviews,"Style: Casual
Color: Multicolor
Pattern Type: Colorblock
Neckline: Round Neck
Details: Pocket
Sleeve Length: Half Sleeve
Season: Summer
Composition: 100% Polyester
Fabric: Slight Stretch
Fit Type: Regular Fit"
Skull Print Rolled Sleeve Tee,SKU: swtee01191128344,US$10.00,NULL,https://img.ltwebstatic.com/images3_pi/2019/11/28/1574927340d97d340063e54b6a10b544e3b1381731_thumbnail_900x.webp,4.8,2170 Reviews,"[['', 'one of my favorite shirts by far. super soft and comfortable', '4.8'], ['', 'i was originally just going to go with a large so it’s be oversized but they were sold out so i went with XL, very happy i did because the shirt is not as long as expected. looks exactly like picture and i love it!', '4.8'], ['', 'soft material- i ordered big so its oversized and it’s super cute', '4.8']]",2170 Reviews,"Style: Casual
Color: Black
Pattern Type: Halloween
Neckline: Round Neck
Length: Regular
Sleeve Length: Short Sleeve
Sleeve Type: Roll Up Sleeve
Season: Summer
Composition: 97% Polyester, 3% Spandex
Material: Polyester
Fabric: Slight Stretch
Sheer: No
Fit Type: Regular Fit
Placket Type: Pullovers"
Letter Graphic Short Sleeve Tee,SKU: swtee03200520724,US$9.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/05/20/15899538839ea4f28b81f3c571eb3d4452053e9b07_thumbnail_900x.webp,4.8,1441 Reviews,"[['', 'I bought this has a large hoping that it would be baggy. It actually is a lot smaller than expected I’m someone who loves really baggy shirts hence why I got it out large I’m usually in Australian size 10 to 12 sometimes of 14 in tops depending on how tight the shirt fits around my breast size. The shirt also came very see-through so keep that in mind when buying it so I suggest if you are around the same size as me in T-shirts and if you don’t like tight shirts definitely get something bigger than a large because it does come quite small the length from shoulder to my waist is okay it goes just under the hips but if you do you like baggy clothes get something a bit bigger. Happy shopping. :)', '4.8'], ['', 'Ok', '4.8'], ['', 'Happy with the purchase', '4.8']]",1441 Reviews,"Style: Casual
Color: Black
Pattern Type: Letter, Graphic
Neckline: Round Neck
Length: Regular
Sleeve Length: Short Sleeve
Sleeve Type: Regular Sleeve
Season: Summer
Composition: 100% Cotton
Material: Cotton
Fabric: Slight Stretch
Sheer: No
Fit Type: Regular Fit
Placket Type: Pullovers"
Euphoria Snake Graphic Tee,SKU: swtee00190925488,US$8.00,NULL,https://img.ltwebstatic.com/images3_pi/2019/09/25/156940167739e50a21756fb330094e68f58f5b7660_thumbnail_900x.webp,None,8583 Reviews,"[['', 'Love this shirt', 'None'], ['', 'Material is not cotton. Cute shirt. Size medium', 'None'], ['', 'This top was a little small I usually wear a small so I got a medium and I ended up cropping it because it fit weird!', 'None']]",8583 Reviews,"Make a statement with this knit tee featuring front “Euphoria” and “Better Hurt Than Hardened” text with King Cobra snake and lightning graphics, a crew neck, dropped shoulders, and short sleeves. This edgy and comfortable T-shirt matches with anything. Pair with black biker shorts and sneakers to complete the look."
Drop Shoulder Letter & Car Print Longline Tee,SKU: swtee04200601163,US$13.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/06/22/1592794240f89b84868119073f465b9fdd2fabd0cb_thumbnail_900x.webp,4.8,249 Reviews,"[['', 'doing a review on my tiktok when it gets here follow me @internxtprincess', '4.8'], ['', 'Runs big would recommend going down a size or 2. YOUTUBE: thereallindsss for my try on haul', '4.8'], ['', 'Good quality shirt , wouldn’t suggest sizing up or down if you like a regular fit :)', '4.8']]",249 Reviews,"Style: Casual
Color: White
Pattern Type: Letter, Graphic
Neckline: Round Neck
Length: Regular
Sleeve Length: Three Quarter Length Sleeve
Sleeve Type: Drop Shoulder
Season: Spring/Summer
Composition: 65% Cotton, 35% Polyester
Material: Cotton
Fabric: Slight Stretch
Sheer: No
Fit Type: Oversized
Placket Type: Pullovers"
