Name,Brand,Price,Discount,Image_Link,Rating,Number of Ratings,Reviews,Current Views,Description
Embroidered Mountain Graphic Cropped Tee,SKU: rtsh180319080,US$7.00,NULL,https://img.ltwebstatic.com/images/pi/201803/8d/15211866314658658465_thumbnail_900x.webp,None,9999+ Reviews,"[['', 'So soft and cute I love it!!! Was a bit shorter than expect but still love it!!', 'None'], ['', 'i love the color which is refresh my mood and the colth quality is very good', 'None'], ['', 'cute shirt! I am usually a small but I wanted it to be big so I got a medium. The medium fits normally so I’m glad I didn’t get a small. I would size up but it’s super cute and great color!', 'None']]",9999+ Reviews,"A knit tee featuring an embroidered mountain graphic complete with a cabin, moon, and stars detailing, a crew neck, dropped shoulders, short sleeves, and a cropped hem. This cute and comfortable tee can be worn in any season. Complete this look by wearing high-rise velvet skater skirt and aviator sunglasses."
V-neck Batwing Sleeve Slouchy Tee,SKU: swtee03200528201,US$10.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/07/04/1593838373bfceef384a6e651faceaa013cd8f0b10_thumbnail_900x.webp,4.8,3846 Reviews,"[['', 'super soft, flowing luxurious fabric. Can be used as casual wear, as well as office and even evening attire! The versatility is astounding! Iam a size 12, and the Large size seems a tad big, yet I think its meant to be that way, Now I have large shoulders and chest, with a long torso, so it is a little short length wise. With all that in mind, anyone smaller than size 1o,12, go for the medium.', '4.8'], ['', 'The color on the model and the actual shirt are very different', '4.8'], ['', 'This is a cute, casual, basic piece that I think Ill wear a lot. Its a bit long to wear with shorts without tucking it in. Its soft and thin but not see-through. Just perfectly flowy and drapes nicely', '4.8']]",3846 Reviews,"Style: Casual
Color: Black
Pattern Type: Plain
Neckline: V neck
Length: Regular
Sleeve Length: Short Sleeve
Sleeve Type: Batwing Sleeve
Season: Summer
Composition: 95% Cotton, 5% Spandex
Material: Cotton
Fabric: Slight Stretch
Sheer: No
Fit Type: Oversized
Placket Type: Pullovers"
Leopard Print Drop Shoulder Tee,SKU: swtee03200506662,US$13.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/05/24/15903346718933723c06b11176509b0a094e5a17ee_thumbnail_900x.webp,4.7,773 Reviews,"[['', 'love this shirt, the material is amazing! I am 5’2, i weigh about 135lbs, and my bra size is 34D. i ordered a medium and it fits right under my belly button so it is perfectly cropped!', '4.7'], ['', 'I am IN LOVE with this shirt , very surprised on how great the quality is .', '4.7'], ['', 'Really big', '4.7']]",773 Reviews,"Style: Casual
Color: Grey
Pattern Type: Leopard
Neckline: Round Neck
Length: Regular
Sleeve Length: Short Sleeve
Sleeve Type: Drop Shoulder
Season: Summer
Composition: 15% Cotton, 85% Polyester
Material: Polyester
Fabric: Slight Stretch
Sheer: No
Fit Type: Regular Fit
Placket Type: Pullovers"
Tropical Palm Graphic Tee,SKU: swtee03190605982,US$9.00,NULL,https://img.ltwebstatic.com/images2_pi/2019/06/05/15597201004096304705_thumbnail_900x1199.webp,None,2520 Reviews,"[['', 'So cute!', 'None'], ['', 'love this shirt! I had gotten complements the first time I wore it out. Good material and mine isnt see through or thin like Ive read on other reviews. mine is actually a thick material t-shirt. I bought a large and its true to size!', 'None'], ['', 'This shirt is so fun! It’s bright and definitely a summer shirt! I got a medium, it’s light and airy and looks great with a pair of jeans! Get ittt!', 'None']]",2520 Reviews,"A knit tee featuring a front graphic of a tropical beach landscape including palm trees and sailboats, a crew neck, dropped shoulders, and short sleeves. This cute yet casual tee would be great to wear in the summer! Pair the T-shirt with a white mini skirt and flip-flops to create a chic beach day look."
Letter Graphic Crop Tee,SKU: rtsh180308175,US$9.00,NULL,https://img.ltwebstatic.com/images/pi/201803/47/15204014599824984612_thumbnail_900x.webp,None,8939 Reviews,"[['', 'Love love love this shirt but if you don’t like a good crop, it’s not gonna be for you.', 'None'], ['', 'super cute shirt. I’m usually a small but I got the medium so it would be a little more baggy. if you want it to be a crop top and a little tight I would get your normal size but if you wanted it to be a looser T-shirt get a size up! Overall color is really pretty, nice quality! cute shirt!', 'None'], ['', 'Love this shirt!', 'None']]",8939 Reviews,"Style: Casual
Color: Grey
Pattern Type: Letter
Neckline: Round Neck
Length: Crop
Sleeve Length: Short Sleeve
Season: Summer
Composition: 95% Cotton, 5% Polyester
Material: Cotton
Fabric: Slight Stretch
Sheer: No
Fit Type: Regular Fit"
SHEIN Night Racing Car Graphic Tee,SKU: swtee07200116194,US$9.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/07/18/1595046872c221b193163b8f615079851bd19d3c16_thumbnail_900x.webp,4.9,3165 Reviews,"[['', 'Exactly as pictured. Love it!', '4.9'], ['', 'Fits very well. Good quality and super soft. If you want to see a more In depth review check out my YouTube @thenanashown', '4.9'], ['', 'Super cute I order L so it was oversized and it worked! (I’m usually S)', '4.9']]",3165 Reviews,"A knit tee featuring front racer car and checkered flag graphics with “Night” text, a crew neck, and dropped long sleeves. If you want, make an optional crop top by knotting the hem. Complete the look by pairing the graphic tee with a plaid mini skirt and sneakers."
SHEIN Racer Car Graphic Dropped Shoulder Oversized Tee,SKU: swtee07200522304,US$10.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/06/08/1591582275cced028ab561fbdb0d38ad8045c70e89_thumbnail_900x.webp,4.7,358 Reviews,"[['', 'Material is cheap', '4.7'], ['', 'Cute I suggest get a small if you are normally a large or medium cuz it is very oversized and also the words are backwords', '4.7'], ['', 'size down , super big', '4.7']]",358 Reviews,"Make a statement in this knit oversized tee featuring a front racer car graphic with accompanying texts, a crew neck, dropped shoulders, short sleeves, and a longline hem. Complete the look with fishnets tights and combat boots."
Car & Letter Graphic Colorblock Tee,SKU: swtee01200514193,US$12.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/05/14/1589439536009c61d9ba57117d9b9c287f7ab71da7_thumbnail_900x.webp,4.9,150 Reviews,"[['', 'Soft soft soft and really very nice material highly recommended 😍', '4.9'], ['', 'Size up if you want a oversized t shirt because I got a small and it was normal', '4.9'], ['', 'Great fit and the perfect causal everyday graphic tee. Can be dressed up and dressed down.', '4.9']]",150 Reviews,"Style: Casual
Color: Multicolor
Pattern Type: Letter, Graphic
Neckline: Round Neck
Length: Regular
Sleeve Length: Short Sleeve
Sleeve Type: Regular Sleeve
Season: Summer
Composition: 65% Cotton, 35% Polyester
Material: Cotton
Fabric: Slight Stretch
Sheer: No
Fit Type: Regular Fit
Placket Type: Pullovers"
Sun & Butterfly Print Longline Tee,SKU: swtee04200619572,US$12.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/06/22/15927926515fd0a135069251cd24e59734aaa1a0e4_thumbnail_900x.webp,4.8,NEW,"[['', 'super cute!!', '4.8'], ['', 'soo definitely a cute, simple shirt BUT it runs real big ... I’m a true M and I ordered an XS and the shirt is still way oversized, still a cute oversized tho. But if I ordered any bigger it probably would have been too baggy :/ just a warning. Not see through at all !', '4.8'], ['', 'LOVE this shirt. Its a bit big although I did order a small but still super cute! Material is so soft and the print on it is also really nice. When I do purchase oversized tees next time though, Ill make sure to get an XS . (P.S., I got these bc I was also getting the slant pocket button fly cargo pants in the color pink, and they both go really well together. Just thought I should put that out there hehe).', '4.8']]",NEW,"Style: Casual
Color: Black
Pattern Type: Floral, Animal
Neckline: Round Neck
Length: Long
Sleeve Length: Half Sleeve
Sleeve Type: Drop Shoulder
Season: Summer
Composition: 95% Polyester, 5% Spandex
Material: Polyester
Fabric: High Stretch
Sheer: No
Fit Type: Oversized
Placket Type: Pullovers"
Sunflower Print Round Neck Tee,SKU: swtee03200312553,US$9.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/03/17/1584415625a3691efd3fbb6767341cb668647ce531_thumbnail_900x.webp,4.7,3702 Reviews,"[['', 'cute, with white shorts and sandals, its a junior XXL and fits like a Large in women.', '4.7'], ['', 'It fit me a little too tight but its okay. Material feels cheap though. Its cute but i will size up next time and order different colors. ( Jean shorts are from SHEIN too / Button fly denim skinny shorts ) Im a small in shirts and pants , im 51 & weight 130 & size 5 in pants información for size help.', '4.7'], ['', 'Pretty', '4.7']]",3702 Reviews,"Style: Casual
Color: Black
Pattern Type: Floral
Neckline: Round Neck
Length: Regular
Sleeve Length: Short Sleeve
Sleeve Type: Regular Sleeve
Season: Summer
Composition: 100% Cotton
Material: Cotton
Fabric: Slight Stretch
Sheer: No
Fit Type: Regular Fit
Placket Type: Pullovers"
SHEIN Letter and Angel Print Raglan Sleeve Tee,SKU: swtee07200605051,US$6.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/06/30/15935031566d48aa7f1b2babb1d6edb368a3170a12_thumbnail_900x.webp,None,2403 Reviews,"[['', 'Really cute! Not see through. Dupe of Bella Heaven Sent from Brandy, but it’s purple. Really comfy and soft too, ITS AMAZINGG :)', 'None'], ['', 'this shirt is amazing its the perfect brandy Melville dupe. the only difference is that its smooth and not ripped', 'None'], ['', 'perfectly true to size, so incredibly soft and fitting! if you are thinking of getting this hear me out... GET IT you will love it:)', 'None']]",2403 Reviews,"Style: Casual
Color: White
Pattern Type: Figure, Colorblock
Neckline: Round Neck
Length: Crop
Sleeve Length: Short Sleeve
Sleeve Type: Raglan Sleeve
Season: Summer
Composition: 95% Cotton, 5% Spandex
Material: Cotton
Fabric: Slight Stretch
Sheer: No
Fit Type: Slim Fit
Placket Type: Pullovers"
Car And Letter Graphic Oversized Tee,SKU: swtee23200615294,US$15.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/06/15/15922170155479c9b9abf71640e6220849c108a0d6_thumbnail_900x.webp,4.8,NEW,"[['', 'VERY cute and small fit me as a normal tee. Sleeves are also large and long.', '4.8'], ['', 'SO NICE I REALLY RECOMMEND LITERALLY OBSESSED !!!', '4.8'], ['', 'Very cute, if you want oversized look I suggest sizing up', '4.8']]",NEW,"Style: Casual
Color: Black
Pattern Type: Letter, Graphic
Neckline: Round Neck
Length: Long
Sleeve Length: Half Sleeve
Sleeve Type: Drop Shoulder
Season: Summer
Composition: 100% Cotton
Material: Cotton
Fabric: Slight Stretch
Sheer: No
Fit Type: Oversized
Placket Type: Pullovers"
SHEIN Letter and Graphic Print Rib-knit Crop Tee,SKU: swtee07200423143,US$6.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/04/29/15881254710f661d57f5d41f30429804d6733d2322_thumbnail_900x.webp,None,1579 Reviews,"[['', 'Love', 'None'], ['', 'It’s true to size mainly because it’s going to be cropped no matter what but yea it cute good material amosc@itz_miya13 if u have questions 🙂', 'None'], ['', 'cant really see the enjoy but i guess thats gods fault', 'None']]",1579 Reviews,"Style: Casual
Color: White
Pattern Type: Letter, Graphic
Neckline: Round Neck
Length: Crop
Details: Rib-Knit
Sleeve Length: Cap Sleeve
Sleeve Type: Regular Sleeve
Season: Summer
Composition: 95% Cotton, 5% Spandex
Material: Cotton
Fabric: Slight Stretch
Sheer: No
Fit Type: Slim Fit
Placket Type: Pullovers"
SHEIN Graphic Print Drop Shoulder Splash Tee,SKU: swtee07200507662,US$12.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/05/15/158952461805027cacc64cac2723f2276553693809_thumbnail_900x.webp,4.8,861 Reviews,"[['', 'I recommend sizing up. I’m usually a M but I got a L in this shirt so it comes just below the bootay 🍑. It would still be oversized if you don’t size up but it would be the nice kinds of oversized that we all strive for. Well atleast what i strive for. lol tf am i saying. Anyways it’s really good and the design and bleach isn’t printed on it’s actually a part of the shirt which i love. Kinda see through when you’re not wearing it but when you put it on it’s not see through anymore so that’s good. It has a silky feel which is nice on the skin and better than cotton in my opinion. I’m really happy it’s my favourite shirt. My mum hates the skull on it tho lol 😆 . Perfect with biker shorts. ps Ignore the measurements below I just put in random stuff lol', '4.8'], ['', 'super cute not see through', '4.8'], ['', 'Go down a size but great look', '4.8']]",861 Reviews,"Style: Casual
Color: Multicolor
Pattern Type: Letter, Halloween
Neckline: Round Neck
Length: Long
Sleeve Length: Half Sleeve
Sleeve Type: Drop Shoulder
Season: Spring/Summer
Composition: 95% Polyester, 5% Spandex
Material: Polyester
Fabric: Non-stretch
Sheer: No
Fit Type: Oversized
Placket Type: Pullovers"
Colorful Letter Graphic Drop Shoulder Longline Oversized Tee,SKU: swtee04200528710,US$10.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/06/03/1591150839a86b4bfe17034535116ca129668961df_thumbnail_900x.webp,4.8,183 Reviews,"[['', 'Even as an XS its hugeee, but love it either way.', '4.8'], ['', 'The L looks like a XL but it’s cute', '4.8'], ['', 'Nice but too wide', '4.8']]",183 Reviews,"Style: Casual
Color: White
Pattern Type: Letter
Neckline: Round Neck
Length: Long
Sleeve Length: Half Sleeve
Sleeve Type: Drop Shoulder
Season: Spring/Summer
Composition: 95% Polyester, 5% Spandex
Material: Polyester
Fabric: Slight Stretch
Sheer: No
Fit Type: Oversized
Placket Type: Pullovers"
SHEIN Graphic Print Drop Shoulder Top,SKU: swtee07200417277,US$10.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/04/17/1587124148e4d9df7a7a76fcb4a314bea7287f4b36_thumbnail_900x.webp,4.8,886 Reviews,"[['', 'LOVE THE TSHIRT !!! material not bad too', '4.8'], ['', 'She’s cute. Not see through. And would look cute with biker shorts.', '4.8'], ['', 'sized up as I wanted it oversized and it was wayyyy oversized could have gone with my normal size', '4.8']]",886 Reviews,"Style: Casual
Color: Black
Pattern Type: Graphic
Neckline: Round Neck
Length: Regular
Sleeve Length: Short Sleeve
Sleeve Type: Drop Shoulder
Season: Summer
Composition: 95% Polyester, 5% Spandex
Material: Polyester
Fabric: Slight Stretch
Sheer: No
Fit Type: Oversized
Placket Type: Pullovers"
Drop Shoulder Letter Graphic Longline Tee,SKU: swtee04200317633,US$9.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/04/20/15873495924c9057dbeaba427e5140b3f138cb775a_thumbnail_900x.webp,4.8,2189 Reviews,"[['', 'This shirt reminds me of tyler the creator lol it’s so cute. It is kinda see through but i can work around it', '4.8'], ['', 'Slightly see through but I love it! Going to match it my Jordan Retro 13 Playgrounds', '4.8'], ['', 'So cute! Also ignore the pic and measurements, I need points lol', '4.8']]",2189 Reviews,"Style: Casual
Color: White
Pattern Type: Letter
Neckline: Round Neck
Length: Regular
Sleeve Length: Short Sleeve
Sleeve Type: Drop Shoulder
Season: Summer
Composition: 100% Polyester
Material: Polyester
Fabric: Slight Stretch
Sheer: No
Fit Type: Regular Fit
Placket Type: Pullovers"
24 Never Forget Graphic Tee,SKU: swtee03200305299,US$9.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/03/05/1583390877b02382d8f1573a8f14a3969f2c5efe52_thumbnail_900x.webp,4.8,3843 Reviews,"[['', 'Got a size M and I have a bigger bust but I am fairly skinny, it fits good but they run small so size up one for a perfect fit. I LOVE!', '4.8'], ['', 'When I got my package my letters were peeling I’m very disappointed', '4.8'], ['', 'Perfect! RIP Kobe', '4.8']]",3843 Reviews,"Create the ideal athleisure look with this cotton knit tee featuring front “24” and “Never Forget” graphics, a crew neck, dropped shoulders, and short sleeves. This jersey inspired tee would look great with a pair of heathered knit joggers and white sneakers."
Tie Dye Butterfly Embroidery Crop Tee,SKU: swtee03200504790,US$8.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/05/08/15889045900362baa1fbb026cf8f866598c80d5b41_thumbnail_900x.webp,4.8,2850 Reviews,"[['', 'Did not think it was cropped but soft and great colors the butterfly is cute', '4.8'], ['', 'حبيته مرة ويناسب الصيف 💗 ولونه احلى من الصورة الي صورتها مع تصوير الجوال ما يبن لونه بالحقيقة وتصوير الجوال يخليه مبين فاتح مرة ، انصحكم تطلبونه', '4.8'], ['', 'little more cropped than i expected but still super cute and soft', '4.8']]",2850 Reviews,"Style: Casual
Color: Pink
Pattern Type: Animal, Tie Dye
Neckline: Round Neck
Length: Crop
Details: Embroidery
Sleeve Length: Short Sleeve
Sleeve Type: Regular Sleeve
Season: Summer
Composition: 65% Cotton, 35% Polyester
Material: Cotton
Fabric: Slight Stretch
Sheer: No
Fit Type: Regular Fit
Placket Type: Pullovers"
Graphic Print Drop Shoulder Tee,SKU: swtee03200424230,US$11.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/04/30/1588213824356bc31d885d0c00f151b052a51f52e3_thumbnail_900x.webp,4.8,1709 Reviews,"[['', 'don’t size up it’s already oversized enough! love it', '4.8'], ['', 'Soooo pretty and big like I wanted', '4.8'], ['', '5’5 and got this in a large. Absolutely love it, so soft and comfy. 10/10 would recommend.', '4.8']]",1709 Reviews,"Style: Casual
Color: Black
Pattern Type: Graphic
Neckline: Round Neck
Length: Regular
Sleeve Length: Half Sleeve
Sleeve Type: Drop Shoulder
Season: Summer
Composition: 35% Cotton, 65% Polyester
Material: Polyester
Fabric: Slight Stretch
Sheer: No
Fit Type: Oversized
Placket Type: Pullovers"
Color Block Letter Graphic Longline Tee,SKU: swtee04200521688,US$13.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/06/16/15923063015db4e934a3949b956a10883d54ce3a16_thumbnail_900x.webp,4.9,174 Reviews,"[['', 'This top is really pretty, however not sure what it says... hopefully nothing offensive.', '4.9'], ['', 'I got xs and it’s very oversized get the regular size you are or you can even downsize', '4.9'], ['', 'Cute', '4.9']]",174 Reviews,"Style: Casual
Color: Multicolor
Pattern Type: Letter, Colorblock
Neckline: Round Neck
Length: Long
Sleeve Length: Half Sleeve
Sleeve Type: Drop Shoulder
Season: Spring/Summer
Composition: 95% Polyester, 5% Spandex
Material: Polyester
Fabric: Slight Stretch
Sheer: No
Fit Type: Oversized
Placket Type: Pullovers"
Mountain & Slogan Graphic Tee,SKU: swtee03200428932,US$12.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/05/15/158951675104c4ee8ae44dd33c0377e37a2978db68_thumbnail_900x.webp,4.9,1245 Reviews,"[['', 'Not sure if its suppose to fit looser or not? I usually wear a medium but ordered a small after falling the size chart for this item. It still fits a bit looser than I expected but that may be the way its meant to fit. If you want it to fit more snugly, order a size down. I dont mind my shirts fitting a bit loser though! And the design is super cute. The color doesnt show as well in my photo but it looks just like the listings image! Very happy with this. The material is what youd expect when think of a typical tshirt.', '4.9'], ['', 'Cute', '4.9'], ['', 'Great. Longer tee.', '4.9']]",1245 Reviews,"Style: Casual
Color: Grey
Pattern Type: Graphic, Slogan
Neckline: Round Neck
Length: Regular
Sleeve Length: Short Sleeve
Sleeve Type: Regular Sleeve
Season: Summer
Composition: 65% Cotton, 35% Polyester
Material: Cotton
Fabric: Slight Stretch
Sheer: No
Fit Type: Regular Fit
Placket Type: Pullovers"
SHEIN Men Graphic Print Colorblock Tee,SKU: smtop07200528770,US$12.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/06/17/1592360342fb1e5d8798c0fec81dee2f396e5df11e_thumbnail_900x.webp,4.9,83 Reviews,"[['', 'super cute! my boyfriend is a big fan, been trying to get him to expand his clothing and he loves this shirt!', '4.9'], ['', 'I ordered a large cause I wanted the loose feeling and it’s perfect', '4.9'], ['', 'I ordered one for me and my man and he loves it', '4.9']]",83 Reviews,"Style: Street
Color: Black and White
Pattern Type: Letter, Animal
Neckline: Round Neck
Length: Regular
Sleeve Length: Short Sleeve
Sleeve Type: Drop Shoulder
Season: Summer
Composition: 95% Polyester, 5% Spandex
Material: Polyester
Fabric: Slight Stretch
Sheer: No
Fit Type: Regular Fit
Placket Type: Pullovers"
Become the Change Butterfly Graphic Longline Tee,SKU: swtee04200520803,US$11.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/06/08/15916009162dbcf1581dab2ca7fd8bea4039fa0d0e_thumbnail_900x.webp,None,2713 Reviews,"[['', 'Love ittttt, with cycling shorts and belt its sooo hot', 'None'], ['', 'cute design but way too oversized', 'None'], ['', 'Super cute oversized tee, super comfy but slightly see through.', 'None']]",2713 Reviews,"A slub knit longline tee featuring a front butterfly graphic with “Become the Change” text, a crew neck, dropped shoulders, and short sleeves. Pair this oversized T-shirt with checkered print biker shorts, a fanny pack, and sneakers to complete the edgy, athleisure look."
SHEIN Colorblock Twist-Front Short Sleeve Tee,SKU: swtee07190614171,US$8.00,NULL,https://img.ltwebstatic.com/images2_pi/2019/07/10/1562746572230304985_thumbnail_900x1199.png,5.0,9999+ Reviews,"[['', 'Size small and it fits great.', '5.0'], ['', 'A little bit baggy, but very pretty shirt. The knot makes the shirt awkward from a side angle and I look 9 months pregnant ngl but overall, good. Not 100% see through but the pink part is sort of if you look real close.', '5.0'], ['', 'very soft and would definitely recommend getting this shirt', '5.0']]",9999+ Reviews,"A knit tee featuring a colorblock design, crew neck, short sleeves, and an asymmetrical twist-front hem. Complete the look by pairing this T-shirt with black leggings and a navy green jacket."
Drop Shoulder Letter Graphic Tie Dye Tee,SKU: swtee04200710218,US$15.00,NULL,https://img.ltwebstatic.com/images3_pi/2020/07/30/159607473805f445908fd79dd7b6fe695fb50cc93b_thumbnail_900x.webp,4.8,NEW,"[['', 'I was going for more of a street wear fashion type look, so this is exactly what I wanted:)', '4.8'], ['', 'This tee is definitely oversized to the point where you can size down. I went with an XS (usually a S) and I’m glad I did because it still looks oversized.', '4.8'], ['', 'My new favorite shirt I’m 210 and 5.7 got a large', '4.8']]",NEW,"Style: Casual
Color: Multicolor
Pattern Type: Letter, Tie Dye
Neckline: Round Neck
Length: Long
Sleeve Length: Half Sleeve
Sleeve Type: Drop Shoulder
Season: Spring/Summer
Composition: 95% Cotton, 5% Polyester
Material: Cotton
Fabric: Slight Stretch
Sheer: No
Fit Type: Oversized
Placket Type: Pullovers"
